2443,🕖,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/seven_o’clock.png,10
2444,🕢,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/seven-thirty.png,10
2445,🕗,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/eight_o’clock.png,10
2446,🕣,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/eight-thirty.png,10
2447,🕘,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/nine_o’clock.png,10
2448,🕤,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/nine-thirty.png,10
2449,🕙,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ten_o’clock.png,10
2450,🕥,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ten-thirty.png,10
2451,🕚,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/eleven_o’clock.png,10
2452,🕦,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/eleven-thirty.png,10
2453,🌑,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/new_moon.png,10
2454,🌒,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/waxing_crescent_moon.png,10
2455,🌓,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/first_quarter_moon.png,10
2456,🌔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/waxing_gibbous_moon.png,10
2457,🌕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/full_moon.png,10
2458,🌖,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/waning_gibbous_moon.png,10
2459,🌗,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/last_quarter_moon.png,10
2460,🌘,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/waning_crescent_moon.png,10
2461,🌙,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crescent_moon.png,10
2462,🌚,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/new_moon_face.png,10
2463,🌛,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/first_quarter_moon_face.png,10
2464,🌜,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/last_quarter_moon_face.png,10
2465,🌡️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thermometer.png,10
2466,☀️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun.png,10
2467,🌝,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/full_moon_face.png,10
2468,🌞,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun_with_face.png,10
2469,🪐,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ringed_planet.png,10
2470,⭐,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/star.png,10
2471,🌟,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/glowing_star.png,10
2472,🌠,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/shooting_star.png,10
2473,🌌,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/milky_way.png,10
2474,☁️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cloud.png,10
2475,⛅,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun_behind_cloud.png,10
2476,⛈️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cloud_with_lightning_and_rain.png,10
2477,🌤️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun_behind_small_cloud.png,10
2478,🌥️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun_behind_large_cloud.png,10
2479,🌦️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sun_behind_rain_cloud.png,10
2480,🌧️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cloud_with_rain.png,10
2481,🌨️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cloud_with_snow.png,10
2482,🌩️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cloud_with_lightning.png,10
2483,🌪️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/tornado.png,10
2484,🌫️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/fog.png,10
2485,🌬️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/wind_face.png,10
2486,🌀,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cyclone.png,10
2487,🌈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/rainbow.png,10
2488,🌂,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/closed_umbrella.png,10
2489,☂️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/umbrella.png,10
2490,☔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/umbrella_with_rain_drops.png,10
2491,⛱️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/umbrella_on_ground.png,10
2492,⚡,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/high_voltage.png,10
2493,❄️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/snowflake.png,10
2494,☃️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/snowman.png,10
2495,⛄,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/snowman_without_snow.png,10
2496,☄️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/comet.png,10
2497,🔥,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/fire.png,10
2498,💧,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/droplet.png,10
2499,🌊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/water_wave.png,10
2500,🎃,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/jack-o-lantern.png,10
2501,🎄,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/christmas_tree.png,10
2502,🎆,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/fireworks.png,10
2503,🎇,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sparkler.png,10
2504,🧨,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/firecracker.png,10
2505,✨,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sparkles.png,10
2506,🎈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/balloon.png,10
2507,🎉,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/party_popper.png,10
2508,🎊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/confetti_ball.png,10
2509,🎋,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/tanabata_tree.png,10
2510,🎍,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pine_decoration.png,10
2511,🎎,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/japanese_dolls.png,10
2512,🎏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/carp_streamer.png,10
2513,🎐,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/wind_chime.png,10
2514,🎑,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/moon_viewing_ceremony.png,10
2515,🧧,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/red_envelope.png,10
2516,🎀,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ribbon.png,10
2517,🎁,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/wrapped_gift.png,10
2518,🎗️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/reminder_ribbon.png,10
2519,🎟️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/admission_tickets.png,10
2520,🎫,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ticket.png,10
2521,🎖️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/military_medal.png,10
2522,🏆,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/trophy.png,10
2523,🏅,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sports_medal.png,10
2524,🥇,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/1st_place_medal.png,10
2525,🥈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/2nd_place_medal.png,10
2526,🥉,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/3rd_place_medal.png,10
2527,⚽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/soccer_ball.png,10
2528,⚾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/baseball.png,10
2529,🥎,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/softball.png,10
2530,🏀,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/basketball.png,10
2531,🏐,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/volleyball.png,10
2532,🏈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/american_football.png,10
2533,🏉,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/rugby_football.png,10
2534,🎾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/tennis.png,10
2535,🥏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flying_disc.png,10
2536,🎳,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/bowling.png,10
2537,🏏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/cricket_game.png,10
2538,🏑,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/field_hockey.png,10
2539,🏒,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ice_hockey.png,10
2540,🥍,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/lacrosse.png,10
2541,🏓,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ping_pong.png,10
2542,🏸,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/badminton.png,10
2543,🥊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/boxing_glove.png,10
2544,🥋,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/martial_arts_uniform.png,10
2545,🥅,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/goal_net.png,10
2546,⛳,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flag_in_hole.png,10
2547,⛸️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ice_skate.png,10
2548,🎣,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/fishing_pole.png,10
2549,🤿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/diving_mask.png,10
2550,🎽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/running_shirt.png,10
2551,🎿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/skis.png,10
2552,🛷,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sled.png,10
2553,🥌,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/curling_stone.png,10
2554,🎯,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/bullseye.png,10
2555,🪀,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/yo-yo.png,10
2556,🪁,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/kite.png,10
2557,🔫,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/water_pistol.png,10
2558,🎱,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pool_8_ball.png,10
2559,🔮,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crystal_ball.png,10
2560,🪄,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/magic_wand.png,10
2561,🎮,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/video_game.png,10
2562,🕹️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/joystick.png,10
2563,🎰,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/slot_machine.png,10
2564,🎲,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/game_die.png,10
2565,🧩,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/puzzle_piece.png,10
2566,🧸,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/teddy_bear.png,10
2567,🪅,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/piñata.png,10
2568,🪩,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/mirror_ball.png,10
2569,🪆,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/nesting_dolls.png,10
2570,♠️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/spade_suit.png,10
2571,♥️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/heart_suit.png,10
2572,♦️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/diamond_suit.png,10
2573,♣️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/club_suit.png,10
2574,♟️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/chess_pawn.png,10
2575,🃏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/joker.png,10
2576,🀄,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/mahjong_red_dragon.png,10
2577,🎴,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flower_playing_cards.png,10
2578,🎭,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/performing_arts.png,10
2579,🖼️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/framed_picture.png,10
2580,🎨,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/artist_palette.png,10
2581,🧵,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thread.png,10
2582,🪡,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sewing_needle.png,10
2583,🧶,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/yarn.png,10
2584,🪢,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/knot.png,10
2585,👓,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/glasses.png,10
2586,🕶️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sunglasses.png,10
2587,🥽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/goggles.png,10
2588,🥼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/lab_coat.png,10
2589,🦺,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/safety_vest.png,10
2590,👔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/necktie.png,10
2591,👕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/t-shirt.png,10
2592,👖,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/jeans.png,10
2593,🧣,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/scarf.png,10
2594,🧤,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/gloves.png,10
2595,🧥,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/coat.png,10
2596,🧦,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/socks.png,10
2597,👗,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/dress.png,10
2598,👘,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/kimono.png,10
2599,🥻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sari.png,10
2600,🩱,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/one-piece_swimsuit.png,10
2601,🩲,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/briefs.png,10
2602,🩳,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/shorts.png,10
2603,👙,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/bikini.png,10
2604,👚,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/woman’s_clothes.png,10
2605,🪭,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/folding_hand_fan.png,10
2606,👛,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/purse.png,10
2607,👜,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/handbag.png,10
2608,👝,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clutch_bag.png,10
2609,🛍️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/shopping_bags.png,10
2610,🎒,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backpack.png,10
2611,🩴,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thong_sandal.png,10
2612,👞,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/man’s_shoe.png,10
2613,👟,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/running_shoe.png,10
2614,🥾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hiking_boot.png,10
2615,🥿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flat_shoe.png,10
2616,👠,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/high-heeled_shoe.png,10
2617,👡,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/woman’s_sandal.png,10
2618,🩰,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ballet_shoes.png,10
2619,👢,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/woman’s_boot.png,10
2620,🪮,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hair_pick.png,10
2621,👑,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crown.png,10
2622,👒,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/woman’s_hat.png,10
2623,🎩,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/top_hat.png,10
2624,🎓,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/graduation_cap.png,10
2625,🧢,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/billed_cap.png,10
2626,🪖,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/military_helmet.png,10
2627,⛑️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/rescue_worker’s_helmet.png,10
2628,📿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/prayer_beads.png,10
2629,💄,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/lipstick.png,10
2630,💍,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/ring.png,10
2631,💎,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/gem_stone.png,10
2632,🔇,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/muted_speaker.png,10
2633,🔈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/speaker_low_volume.png,10
2634,🔉,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/speaker_medium_volume.png,10
2635,🔊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/speaker_high_volume.png,10
2636,📢,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/loudspeaker.png,10
2637,📣,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/megaphone.png,10
2638,📯,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/postal_horn.png,10
2639,🔔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/bell.png,10
2640,🔕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/bell_with_slash.png,10
2641,🎼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/musical_score.png,10
2642,🎵,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/musical_note.png,10
2643,🎶,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/musical_notes.png,10
2644,🎙️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/studio_microphone.png,10
2645,🎚️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/level_slider.png,10
2646,🎛️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/control_knobs.png,10
2647,🎤,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/microphone.png,10
2648,🎧,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/headphone.png,10
2649,📻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/radio.png,10
2650,🎷,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/saxophone.png,10
2651,🪗,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/accordion.png,10
2652,🎸,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/guitar.png,10
2653,🎹,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/musical_keyboard.png,10
2654,🎺,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/trumpet.png,10
2655,🎻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/violin.png,10
2656,🪕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/banjo.png,10
2657,🥁,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/drum.png,10
2658,🪘,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/long_drum.png,10
2659,🪇,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/maracas.png,10
2660,🪈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flute.png,10
2661,📱,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/mobile_phone.png,10
2662,📲,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/mobile_phone_with_arrow.png,10
2663,☎️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/telephone.png,10
2664,📞,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/telephone_receiver.png,10
2665,📟,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pager.png,10
2666,📠,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/fax_machine.png,10
2667,🔋,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/battery.png,10
2668,🪫,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/low_battery.png,10
2669,🔌,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/electric_plug.png,10
2670,💻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/laptop.png,10
2671,🖥️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/desktop_computer.png,10
2672,🖨️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/printer.png,10
2673,⌨️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/keyboard.png,10
2674,🖱️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/computer_mouse.png,10
2675,🖲️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/trackball.png,10
2676,💽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/computer_disk.png,10
2677,💾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/floppy_disk.png,10
2678,💿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/optical_disk.png,10
2679,📀,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/dvd.png,10
2680,🧮,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/abacus.png,10
2681,🎥,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/movie_camera.png,10
2682,🎞️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/film_frames.png,10
2683,📽️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/film_projector.png,10
2684,🎬,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapper_board.png,10
2685,📺,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/television.png,10
2686,📷,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/camera.png,10
2687,📸,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/camera_with_flash.png,10
2688,📹,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/video_camera.png,10
2689,📼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/videocassette.png,10
2690,🔍,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/magnifying_glass_tilted_left.png,10
2691,🔎,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/magnifying_glass_tilted_right.png,10
2692,🕯️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/candle.png,10
2693,💡,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/light_bulb.png,10
2694,🔦,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/flashlight.png,10
2695,🏮,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/red_paper_lantern.png,10
2696,🪔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/diya_lamp.png,10
2697,📔,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/notebook_with_decorative_cover.png,10
2698,📕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/closed_book.png,10
2699,📖,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/open_book.png,10
2700,📗,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/green_book.png,10
